"Conflict Resolution Mode","Mode de Resolució de Conflictes"
"Enable B2B Pricing Engine","Habilitar Motor de Preus B2B"
"Enable dynamic calculation of B2B Volume/Tier pricing. If disabled, AJAX calls will ignore volume discounts to maximize performance","Habilitar el càlcul dinàmic de preus per Volum/Nivell B2B. Si està deshabilitat, les crides AJAX ignoraran els descomptes per volum per maximitzar el rendiment"
"Enable dynamic calculation of B2B Volume/Tier pricing. If disabled, AJAX calls will ignore volume discounts to maximize performance.","Habilitar el càlcul dinàmic de preus per Volum/Nivell B2B. Si està deshabilitat, les crides AJAX ignoraran els descomptes per volum per maximitzar el rendiment."
"Enable or disable the Global B2B Pricing Orchestrator. If disabled, all modules (Lists, Families, etc.) will be ignored","Habilitar o deshabilitar l'Orquestrador Global de Preus B2B. Si està deshabilitat, tots els mòduls (Llistes, Famílies, etc.) seran ignorats"
"Enable or disable the Global B2B Pricing Orchestrator. If disabled, all modules (Lists, Families, etc.) will be ignored.","Habilitar o deshabilitar l'Orquestrador Global de Preus B2B. Si està deshabilitat, tots els mòduls (Llistes, Famílies, etc.) seran ignorats."
"Global B2B Pricing Engine","Motor Global de Preus B2B"
"If multiple pricing modules return a price, which one wins?","Si diversos mòduls de preus retornen un preu, quin té prioritat?"
"Lowest Price (Best for Customer)","Preu més Baix (Millor per al Client)"
"Priority (Last Module Executed)","Prioritat (Últim Mòdul Executat)"
"Prices (B2B)","Preus (B2B)"
"Use Company Tier Prices","Usar Preus per Nivell d'Empresa"
"B2B Prices","Preus B2B"
Prices,Preus
